,city_name_zh,city_url,page_num
beijing,±±¾©,https://jobs.51job.com/beijing/,5083
shanghai,ÉÏº£,https://jobs.51job.com/shanghai/,5112
guangzhou,¹ãÖÝ,https://jobs.51job.com/guangzhou/,5051
shenzhen,ÉîÛÚ,https://jobs.51job.com/shenzhen/,5031
wuhan,Îäºº,https://jobs.51job.com/wuhan/,5038
xian,Î÷°²,https://jobs.51job.com/xian/,5086
hangzhou,º¼ÖÝ,https://jobs.51job.com/hangzhou/,5030
nanjing,ÄÏ¾©,https://jobs.51job.com/nanjing/,5098
chengdu,³É¶¼,https://jobs.51job.com/chengdu/,5122
chongqing,ÖØÇì,https://jobs.51job.com/chongqing/,5042
anshan,°°É½,https://jobs.51job.com/anshan/,90
anqing,°²Çì,https://jobs.51job.com/anqing/,86
anyang,°²Ñô,https://jobs.51job.com/anyang/,63
baotou,°üÍ·,https://jobs.51job.com/baotou/,64
baoding,±£¶¨,https://jobs.51job.com/baoding/,188
bangbu,°ö²º,https://jobs.51job.com/bangbu/,95
baoji,±¦¼¦,https://jobs.51job.com/baoji/,93
binzhou,±õÖÝ,https://jobs.51job.com/binzhou/,62
changchun,³¤´º,https://jobs.51job.com/changchun/,979
changsha,³¤É³,https://jobs.51job.com/changsha/,4854
changzhou,³£ÖÝ,https://jobs.51job.com/changzhou/,1806
changde,³£µÂ,https://jobs.51job.com/changde/,118
changshu,³£Êì,https://jobs.51job.com/changshu/,358
cangzhou,²×ÖÝ,https://jobs.51job.com/cangzhou/,97
chaozhou,³±ÖÝ,https://jobs.51job.com/chaozhou/,73
chenzhou,³»ÖÝ,https://jobs.51job.com/chenzhou/,83
chifeng,³à·å,https://jobs.51job.com/chifeng/,30
chuzhou,³üÖÝ,https://jobs.51job.com/chuzhou/,143
changzhi,³¤ÖÎ,https://jobs.51job.com/changzhi/,32
dalian,´óÁ¬,https://jobs.51job.com/dalian/,1857
dongguan,¶«Ý¸,https://jobs.51job.com/dongguan/,5023
dandong,µ¤¶«,https://jobs.51job.com/dandong/,67
daqing,´óÇì,https://jobs.51job.com/daqing/,44
dazhou,´ïÖÝ,https://jobs.51job.com/dazhou/,65
datong,´óÍ¬,https://jobs.51job.com/datong/,38
deyang,µÂÑô,https://jobs.51job.com/deyang/,137
dezhou,µÂÖÝ,https://jobs.51job.com/dezhou/,95
dongying,¶«Óª,https://jobs.51job.com/dongying/,62
errduosi,¶õ¶û¶àË¹,https://jobs.51job.com/errduosi/,31
ezhou,¶õÖÝ,https://jobs.51job.com/ezhou/,81
fuzhou,¸£ÖÝ,https://jobs.51job.com/fuzhou/,2256
foshan,·ðÉ½,https://jobs.51job.com/foshan/,3790
fushun,¸§Ë³,https://jobs.51job.com/fushun/,58
fuzhoue,¸§ÖÝ,https://jobs.51job.com/fuzhoue/,63
fuyang,¸·Ñô,https://jobs.51job.com/fuyang/,133
guiyang,¹óÑô,https://jobs.51job.com/guiyang/,882
ganzhou,¸ÓÖÝ,https://jobs.51job.com/ganzhou/,177
guangan,¹ã°²,https://jobs.51job.com/guangan/,55
guangyuan,¹ãÔª,https://jobs.51job.com/guangyuan/,47
guigang,¹ó¸Û,https://jobs.51job.com/guigang/,36
guilin,¹ðÁÖ,https://jobs.51job.com/guilin/,136
harbin,¹þ¶û±õ,https://jobs.51job.com/harbin/,1356
hefei,ºÏ·Ê,https://jobs.51job.com/hefei/,4792
haikou,º£¿Ú,https://jobs.51job.com/haikou/,466
huhhot,ºôºÍºÆÌØ,https://jobs.51job.com/huhhot/,214
huizhou,»ÝÖÝ,https://jobs.51job.com/huizhou/,1299
hengyang,ºâÑô,https://jobs.51job.com/hengyang/,149
huaian,»´°²,https://jobs.51job.com/huaian/,260
huzhou,ºþÖÝ,https://jobs.51job.com/huzhou/,356
handan,ºªµ¦,https://jobs.51job.com/handan/,114
hanzhong,ººÖÐ,https://jobs.51job.com/hanzhong/,53
heyuan,ºÓÔ´,https://jobs.51job.com/heyuan/,148
heze,ºÊÔó,https://jobs.51job.com/heze/,82
hengshui,ºâË®,https://jobs.51job.com/hengshui/,53
huaihua,»³»¯,https://jobs.51job.com/huaihua/,62
huaibei,»´±±,https://jobs.51job.com/huaibei/,63
huainan,»´ÄÏ,https://jobs.51job.com/huainan/,51
huanggang,»Æ¸Ô,https://jobs.51job.com/huanggang/,112
huangshi,»ÆÊ¯,https://jobs.51job.com/huangshi/,138
jinan,¼ÃÄÏ,https://jobs.51job.com/jinan/,2300
jiaxing,¼ÎÐË,https://jobs.51job.com/jiaxing/,816
jinhua,½ð»ª,https://jobs.51job.com/jinhua/,405
jilin,¼ªÁÖ,https://jobs.51job.com/jilin/,61
jiangmen,½­ÃÅ,https://jobs.51job.com/jiangmen/,530
jingzhou,¾£ÖÝ,https://jobs.51job.com/jingzhou/,208
jining,¼ÃÄþ,https://jobs.51job.com/jining/,142
jiujiang,¾Å½­,https://jobs.51job.com/jiujiang/,145
jian,¼ª°²,https://jobs.51job.com/jian/,96
jiaozuo,½¹×÷,https://jobs.51job.com/jiaozuo/,63
jieyang,½ÒÑô,https://jobs.51job.com/jieyang/,100
jinzhou,½õÖÝ,https://jobs.51job.com/jinzhou/,56
jinzhong,½úÖÐ,https://jobs.51job.com/jinzhong/,32
jingmen,¾£ÃÅ,https://jobs.51job.com/jingmen/,107
kunming,À¥Ã÷,https://jobs.51job.com/kunming/,3119
kunshan,À¥É½,https://jobs.51job.com/kunshan/,1489
kaifeng,¿ª·â,https://jobs.51job.com/kaifeng/,90
lanzhou,À¼ÖÝ,https://jobs.51job.com/lanzhou/,330
langfang,ÀÈ·»,https://jobs.51job.com/langfang/,166
linyi,ÁÙÒÊ,https://jobs.51job.com/linyi/,224
luoyang,ÂåÑô,https://jobs.51job.com/luoyang/,280
lianyungang,Á¬ÔÆ¸Û,https://jobs.51job.com/lianyungang/,222
liuzhou,ÁøÖÝ,https://jobs.51job.com/liuzhou/,182
leshan,ÀÖÉ½,https://jobs.51job.com/leshan/,119
liaocheng,ÁÄ³Ç,https://jobs.51job.com/liaocheng/,69
linfen,ÁÙ·Ú,https://jobs.51job.com/linfen/,33
liuan,Áù°²,https://jobs.51job.com/liuan/,92
loudi,Â¦µ×,https://jobs.51job.com/loudi/,54
luzhou,ãòÖÝ,https://jobs.51job.com/luzhou/,133
luohe,äðºÓ,https://jobs.51job.com/luohe/,54
mianyang,ÃàÑô,https://jobs.51job.com/mianyang/,291
maanshan,Âí°°É½,https://jobs.51job.com/maanshan/,118
maoming,Ã¯Ãû,https://jobs.51job.com/maoming/,139
meishan,Ã¼É½,https://jobs.51job.com/meishan/,98
meizhou,Ã·ÖÝ,https://jobs.51job.com/meizhou/,116
ningbo,Äþ²¨,https://jobs.51job.com/ningbo/,4198
nanchang,ÄÏ²ý,https://jobs.51job.com/nanchang/,1761
nantong,ÄÏÍ¨,https://jobs.51job.com/nantong/,920
nanning,ÄÏÄþ,https://jobs.51job.com/nanning/,907
nanchong,ÄÏ³ä,https://jobs.51job.com/nanchong/,142
nanyang,ÄÏÑô,https://jobs.51job.com/nanyang/,85
neijiang,ÄÚ½­,https://jobs.51job.com/neijiang/,67
ningde,ÄþµÂ,https://jobs.51job.com/ningde/,89
pingdingshan,Æ½¶¥É½,https://jobs.51job.com/pingdingshan/,55
putian,ÆÎÌï,https://jobs.51job.com/putian/,112
puyang,å§Ñô,https://jobs.51job.com/puyang/,40
qingdao,Çàµº,https://jobs.51job.com/qingdao/,2392
quanzhou,ÈªÖÝ,https://jobs.51job.com/quanzhou/,446
qinhuangdao,ÇØ»Êµº,https://jobs.51job.com/qinhuangdao/,84
qingyuan,ÇåÔ¶,https://jobs.51job.com/qingyuan/,354
qiqihaer,ÆëÆë¹þ¶û,https://jobs.51job.com/qiqihaer/,36
quzhou,áéÖÝ,https://jobs.51job.com/quzhou/,121
qujing,Çú¾¸,https://jobs.51job.com/qujing/,76
rizhao,ÈÕÕÕ,https://jobs.51job.com/rizhao/,70
shenyang,ÉòÑô,https://jobs.51job.com/shenyang/,3519
shijiazhuang,Ê¯¼Ò×¯,https://jobs.51job.com/shijiazhuang/,751
suzhou,ËÕÖÝ,https://jobs.51job.com/suzhou/,5067
sanya,ÈýÑÇ,https://jobs.51job.com/sanya/,124
shaoxing,ÉÜÐË,https://jobs.51job.com/shaoxing/,446
shantou,ÉÇÍ·,https://jobs.51job.com/shantou/,265
shanwei,ÉÇÎ²,https://jobs.51job.com/shanwei/,81
shangqiu,ÉÌÇð,https://jobs.51job.com/shangqiu/,76
shangrao,ÉÏÈÄ,https://jobs.51job.com/shangrao/,143
shaoguan,ÉØ¹Ø,https://jobs.51job.com/shaoguan/,143
shaoyang,ÉÛÑô,https://jobs.51job.com/shaoyang/,64
shiyan,Ê®Ñß,https://jobs.51job.com/shiyan/,95
suizhou,ËæÖÝ,https://jobs.51job.com/suizhou/,57
suining,ËìÄþ,https://jobs.51job.com/suining/,81
suqian,ËÞÇ¨,https://jobs.51job.com/suqian/,148
suzhoue,ËÞÖÝ,https://jobs.51job.com/suzhoue/,68
tianjin,Ìì½ò,https://jobs.51job.com/tianjin/,2676
taiyuan,Ì«Ô­,https://jobs.51job.com/taiyuan/,431
taizhoue,Ì¨ÖÝ,https://jobs.51job.com/taizhoue/,350
tangshan,ÌÆÉ½,https://jobs.51job.com/tangshan/,165
taizhou,Ì©ÖÝ,https://jobs.51job.com/taizhou/,297
tieling,ÌúÁë,https://jobs.51job.com/tieling/,37
taian,Ì©°²,https://jobs.51job.com/taian/,85
wuxi,ÎÞÎý,https://jobs.51job.com/wuxi/,3180
wenzhou,ÎÂÖÝ,https://jobs.51job.com/wenzhou/,793
urumqi,ÎÚÂ³Ä¾Æë,https://jobs.51job.com/urumqi/,235
wuhu,Îßºþ,https://jobs.51job.com/wuhu/,388
weifang,Î«·»,https://jobs.51job.com/weifang/,246
weihai,Íþº£,https://jobs.51job.com/weihai/,159
weinan,Î¼ÄÏ,https://jobs.51job.com/weinan/,73
xiamen,ÏÃÃÅ,https://jobs.51job.com/xiamen/,1249
xuzhou,ÐìÖÝ,https://jobs.51job.com/xuzhou/,544
xiangyang,ÏåÑô,https://jobs.51job.com/xiangyang/,275
xiangtan,ÏæÌ¶,https://jobs.51job.com/xiangtan/,138
xianyang,ÏÌÑô,https://jobs.51job.com/xianyang/,166
xining,Î÷Äþ,https://jobs.51job.com/xining/,95
xianning,ÏÌÄþ,https://jobs.51job.com/xianning/,112
xiaogan,Ð¢¸Ð,https://jobs.51job.com/xiaogan/,157
xinxiang,ÐÂÏç,https://jobs.51job.com/xinxiang/,100
xinyang,ÐÅÑô,https://jobs.51job.com/xinyang/,68
xingtai,ÐÏÌ¨,https://jobs.51job.com/xingtai/,71
xuchang,Ðí²ý,https://jobs.51job.com/xuchang/,74
xuancheng,Ðû³Ç,https://jobs.51job.com/xuancheng/,68
yantai,ÑÌÌ¨,https://jobs.51job.com/yantai/,298
yangzhou,ÑïÖÝ,https://jobs.51job.com/yangzhou/,579
yichang,ÒË²ý,https://jobs.51job.com/yichang/,242
yancheng,ÑÎ³Ç,https://jobs.51job.com/yancheng/,318
yiwu,ÒåÎÚ,https://jobs.51job.com/yiwu/,235
yingkou,Óª¿Ú,https://jobs.51job.com/yingkou/,62
yinchuan,Òø´¨,https://jobs.51job.com/yinchuan/,187
yangjiang,Ñô½­,https://jobs.51job.com/yangjiang/,139
yibin,ÒË±ö,https://jobs.51job.com/yibin/,103
yichune,ÒË´º,https://jobs.51job.com/yichune/,105
yiyang,ÒæÑô,https://jobs.51job.com/yiyang/,66
yongzhou,ÓÀÖÝ,https://jobs.51job.com/yongzhou/,51
yulin,ÓñÁÖ,https://jobs.51job.com/yulin/,46
yueyang,ÔÀÑô,https://jobs.51job.com/yueyang/,125
yuncheng,ÔË³Ç,https://jobs.51job.com/yuncheng/,38
zhangzhou,ÕÄÖÝ,https://jobs.51job.com/zhangzhou/,136
zhengzhou,Ö£ÖÝ,https://jobs.51job.com/zhengzhou/,4639
zhongshan,ÖÐÉ½,https://jobs.51job.com/zhongshan/,1168
zhuhai,Öéº£,https://jobs.51job.com/zhuhai/,1528
zhenjiang,Õò½­,https://jobs.51job.com/zhenjiang/,328
zhuzhou,ÖêÖÞ,https://jobs.51job.com/zhuzhou/,190
zhanjiang,Õ¿½­,https://jobs.51job.com/zhanjiang/,346
zhaoqing,ÕØÇì,https://jobs.51job.com/zhaoqing/,326
zhangjiagang,ÕÅ¼Ò¸Û,https://jobs.51job.com/zhangjiagang/,260
zibo,×Í²©,https://jobs.51job.com/zibo/,163
zaozhuang,Ôæ×¯,https://jobs.51job.com/zaozhuang/,61
zhangjiakou,ÕÅ¼Ò¿Ú,https://jobs.51job.com/zhangjiakou/,61
zhoukou,ÖÜ¿Ú,https://jobs.51job.com/zhoukou/,64
zhumadian,×¤Âíµê,https://jobs.51job.com/zhumadian/,62
zunyi,×ñÒå,https://jobs.51job.com/zunyi/,106
