,category_no,job_name,job_no,salary,company,work_city,work_addr,lables,exp,edu,nature,adv,jd
0,40302,售后客服,5704997,3k-5k ,潭州教育VIP招聘,成都,天府三街新希望国际B座420,"['教育', '网络运营']",经验不限 ,学历不限 ,全职,包吃、五险、团队旅游、奖金,"
岗位职责：
1.网络客服，主要解决课程售后问题；
2.负责VIP学员学习权限开通，合同签订；
3.配合部门做好学员信息统计；
4.定期电话回访学员，做好学员问卷调查。
任职要求：
1、熟练使用电脑，打字速度比较快，有客服相关工作经验；
2、热爱教育行业，具有服务意识；
3、工作细致耐心，负责任，良好的沟通能力和执行能力，具有团队合作精神。
"
1,40302,售后客服,5704910,4k-6k ,山东佳音信息科技有限公司招聘,北京,昌平区昌盛路18号高德软件公司,['售后'],经验不限 ,学历不限 ,全职,月休十天，提供住宿,"
        工作内容：地图叫车业务，接听地图用户的电话，解答用户问题，如未乘车扣款，地址更改等业务。
岗位要求：1.18-35岁，
2.普通话标准，沟通表达能力强
3.工作认真负责
薪资待遇：薪资3400+绩效+补贴+奖金，综合薪资4000-6000+，提供住宿
工作时间：轮班制，八小时工作制，月休十天
工作地点：北京昌平区昌盛路18号CEC中国电子基地B1座高德软件有限公司
        "
2,40302,售后客服,5705889,3k-6k ,中国人寿招聘,烟台,南大街108号,"['客服', '售前', '售后', '顾问']",经验不限 ,学历不限 ,全职,双休、全勤奖、补充医疗保险、住房补贴,"
        岗位职责：
所服务客户群体为1996年至今在中国人寿买过保险的老客户，服务为主。
1. 协助客户进行信息变更
2. 提醒客户缴费
3. 协助客户办理理赔
4. 负责老客户答谢会的组织及安排
任职要求：有服务意识，思维敏锐
         具有团队协作意识，乐于奉献
         有强烈发展意愿，正视挫折。
没有经验公司会提供一系列学习培训，让我们有更多学习的平台，而且晋升机制透明，一年四次晋升机会，晋级团队领导人，成长为国寿企业家，自己创业当老板！
        "
0,50305,畅思广告-移动互联广告销售...,2179469,10k-20k ,省广畅思招聘,北京,广顺南大街望京园609号楼悠乐汇A座507-2,"['销售', '客户代表']",经验1-3年 ,学历不限 ,全职,五险一金 补充医疗 绩效奖金 各种补贴,"
岗位职责： 
1.负责公司移动端产品的广告资源销售； 
2.独立开发移动广告客户，包括品牌客户和APP客户端客户以及手机游戏客户； 
3.根据公司的计划，完成公司制定的销售目标； 
4.独立完成广告投放数据的跟踪，统计，项目结算等。 

任职要求： 
1.一年以上移动互联网广告销售经验； 
2.有智能手机广告平台销售经验优先； 
3.有一定的APP客户端客户资源和手机游戏客户资源优先； 
4.工作积极有热情，快速的学习能力和抗压能力。
"
1,50305,广告项目负责人,5560093,15k-30k ,快看漫画招聘,北京,安定路5号院中海国际中心,['广告营销'],经验3-5年 ,本科及以上 ,全职,"七险一金,双休,免费晚餐,零食水果","
岗位职责：
1、对客户即将下单和已下单项目进行有效的统筹管理，监督项目落地
2、保持与大客户销售之间的密切沟通，梳理客户需求，定期与公司产品、技术、运营等业务部门沟通，深度熟悉公司各业务板块
3、对客户下单项目进行渠道管理、时间管理、品质管理、成本管理与沟通管理，实现项目目标
4、根据现有的广告产品和资源，提出更多的广告商业模式和产品的需求
5、收集项目相关信息并整理、分析,制作项目分析报告

岗位要求：
1、统招本科及以上学历，广告学、电子商务、商务管理类专业优先 
2、熟悉互联网广告，3年及以上相关工作经验 
3、具有较强的人际交流能力和良好的团队合作精神，能够协调多部门的资源和支持
4、自我驱动，结果导向，能够高效地工作； 
5、细心，耐心，有亲和力，优秀的客户服务意识
"
0,80202,游戏资深产品经理,5699106,15k-20k ,哔哩哔哩游戏事业部招聘,上海,国正中心,"['游戏', '产品策划']",经验3-5年 ,本科及以上 ,全职,年终奖，带薪年假，餐补等,"
工作职责：
1、参与负责公司自研游戏产品调优工作；
2、参与负责公司自研游戏产品数据分析工作；
3、通过数据和调研以及竞品分析分析用户需求、用户行为、市场环境产出游戏阶段性报告，为游戏产品快递定位问题并参与解决；
4、协调产品研发各个阶段的流程化及其他产品相关问题辅助游戏产品线发展

职位要求：
1、要有责任心，譬如遇到了运营事故要去积极处理解决，直至解决完毕，要做到第一时间安排处理，身处第一线解决问题，第一时间告之处理结果。
2、要有职业技能，譬如产品方案、产品规划、产品重点、产品分析、产品优化方案这套基本技能要熟悉和了解。
3、要接地气，多和所在项目的用户和潜在用户沟通，要比用户更了解自己的项目，搁哪都是个游戏专家，并且能够从一个项目运营负责人的角度去和研发沟通产品定位、产品方向明确产品目标，否则请看下面专员的说明。
4、要有逻辑思维。
5、 有过手机游戏相关产品的数据分析和产品调优相关工作经验；
6、 对数据和手机游戏产品有较强的敏感度，自身热爱手机游戏及游戏行业；
7、 具有良好的逻辑能力，能够对游戏数据和游戏产品进行合理的分析和推断
"
1,80202,游戏产品经理,5699279,10k-20k ,鳗娱饭招聘,深圳,F518创意园，F2栋207.208.209,"['社交', '游戏', '产品策划', '产品设计', '数据分析', '游戏']",经验3-5年 ,本科及以上 ,全职,"氛围轻松,非常有爱,扁平管理","
岗位职责：
1.制定并执行渠道推广计划，完成新增游戏用户数量及游戏下载量指标，为所负责的发行项目收入和利润负责；
2. 统筹现有推广渠道，搭建新渠道，优化推广素材，细化用户标签，提升游戏曝光流量、点击率及后续转化负责评估游戏、制定游戏发行目标和策略；
3．协调研发、测试等各环节，控制项目周期和进度，确保产品顺利上线运营 ；
4、参与需求评审，负责与其它部门之间的沟通合作，给出技术实现解决方案；
5. 负责游戏总体运营：包括游戏上线、数据分析、产品改动、活动制定、社区运营、客服反馈等，以促进游戏不断更新。


任职要求：
1、统招本科及以上学历，3年以上游戏产品设计经验，有优秀PC端、移动端案例者优先；
2、熟悉和掌握各种推广规则和技巧对公司的游戏产品进行有效的推广；
3、熟悉互联网产品设计理念及方法，了解互联网的最新变化和发展方向，对互联网用户习性有独到认识，了解互联网技术特性和系统架构；
4、具备独立撰写产品文档的能力，熟练掌握产品需求分析、设计的技巧，对交互设计过程有深入的了解，有成功的产品策划案例；
5、具备较强的逻辑思维能力、学习创新能力、数据分析能力和语言表达能力，良好的沟通协调技巧和团队合作意识，能承受较大的工作压力。
"
2,80202,游戏产品经理,4559124,15k-25k ,多比特策划部招聘,武汉,光谷软件园F3,"['游戏', '移动互联网', '游戏策划']",经验3-5年 ,本科及以上 ,全职,"生日福利,员工旅游,定期体检,下午茶","

我们需要你来：
1、根据公司的战略思路，对产品进行规划，不断提升公司产品的竞争力；
2、同时负责多个项目，从设计规划、需求撰写、开发管理到产品最终上线的整个流程；
3、通过竞品对比和用户反馈分析，完成产品版本迭代，提升产品的用户体验。

我们希望你是：
1、三年以上游戏策划相关工作经验，具有移动互联网游戏项目管理经验者优先；
2、对休闲游戏或社交类产品有浓厚兴趣，对各种休闲游戏有一定了解；
3、有很强的沟通、协调、推进能力，对产品质量和进度有整体的把控力；
4、卓越的逻辑思维与分析能力，创新意识强，有较强的抗压能力。

我们可以提供：
1、APP下载量长期排名App Store、安卓市场前列的产品，公司发展好，让你现在和未来都不吃亏；
2、位于光谷软件园，周围交通便捷、商圈云集，整层办公楼，宽敞舒适；
3、老板好，领导好，团队氛围好；让你独当一面，充分授权，尽情展示自己；
4、有市场竞争力的薪酬，每年调薪，丰厚年终，让你获得比同龄人高的回报；
5、高基数社保公积金，是你买房、看病、生娃、养老的有力保障；
6、入职体检、年度深度体检，关爱你，我们在身边；
7、节日福利，每一个节日我们与你共度，物资、现金应有尽有，心意不能少；
8、生日福利，你的生日我都记得，我会准备好蛋糕和礼物，为你唱一首生日歌，盼你愿望成真；
9、丰富的下午茶，下午小饿小困时刻，各式下午茶给你补充满满能量；
10、定期团建活动：聚餐、看电影、BBQ，密室逃脱、农家乐......哪里有我们，哪里就有欢乐；
11、健身房，完备的器材、搭配换衣间、淋浴间，让你轻松换装，尽情挥洒汗水，又和自家般便捷自如。
 
"
0,70302,出纳（应届生）,5699158,4k-6k ,易加油招聘,深圳,西丽街道高新北区朗山路19号源政创业大厦A栋7层712单元,"['移动互联网', '出纳']",经验不限 ,本科及以上 ,全职,弹性工作，良好平台，90后年轻团队,"
岗位职责：
 1、执行公司财务制度，协助部门经理共同搞好企业财务管理工作。
2、日常费用的审核及录入工作。 
3、及时、正确提供和合理反映各部门财务状况及经营成果，完成各主管部门报表上报和税费上交工作。 
4、发票的开具，票据的管理与整理日常原始凭证。 
5、利用ERP系统进行做账管理。
 6、出纳日常的付款对账工作并及时向上级汇报资金状况 

任职要求：
 1、优秀应届毕业生也可，会计相关专业，大专以上学历（有一年以上工作经验优先） 。
2、认真细致，爱岗敬业，吃苦耐劳，有良好的职业操守。
3、思维敏捷，接受能力强，能独立思考，善于总结工作经验。 4、熟练应用财务及Office办公软件，对金蝶、用友等财务系统有实际操作者优先。 
5、有会计从业资格证书，同时具备会计初级资格证者优先考虑。

 福利待遇：
 1、基本保障：购买社会保险（养老、生育、工伤、失业、医疗保险）,缴纳住房公积金。 
2、晋升机制：完善的晋升考核奖励机制，管理岗位晋升及专业技能纵深双向发展通道。
 3、培训体系：公司为新晋人员提供入职培训及专业培训；不同级别及不同岗位均有相应专业及管理培训，不断提高员工的综合能力。
 4、员工旅游：提供国内旅游。
 5、年终奖金。  
"
1,70302,出纳,5698962,4k-6k ,西洋汇财务部招聘,广州,广州大道南1601号洋湾电子商务时尚岛B区二楼西侧1-3号,"['电商', '出纳', '海外业务']",经验不限 ,本科及以上 ,全职,福利好，发展空间大，CEO重人才,"
岗位职责：

负责日常收支的管理和核对；
负责收集和审核原始凭证，保证报销手续及原始单据的合法性、准确性；
申请票据，购买发票，开具发票和发票认证；
现金及银行收付处理，制作记帐凭证，银行对帐，单据审核，开具与保管发票；
协助财务文件的准备、归档和保管；
完成其他财务部门相关事项。


职位要求：

具有独立工作和学习的能力，诚实敬业、细致严谨、责任心强、原则性强；
财务，会计等相关专业本科以上学历；有1年以上出纳工作经验者优先；
熟练使用金蝶KIS系统；
较好的Excel处理水平，有电商行业出纳工作经验优先。


公司福利：

双休：周末双休，每周40小时工作制
工作餐：包每天园区饭堂工作餐
零食水果：办公室取之不尽的免费零食、与每天下午的免费进口水果
团建活动：包括每月定期组织羽毛球、唱K、游泳等活动
每季度组织一次户外活动，自愿参与
年度体检：每年定期组织员工体检
租房指南及补贴：为外地员工提供租房指南及租房补贴
优越办公环境：公司地处“天然氧吧”的电商创意园，绿树环绕

***有意者请点击招聘网址http://job.xiyanghui.com了解并且投递简历，成功率提高90%***
"
2,70302,出纳,5589036,6k-10k ,大宇无限财务部招聘,深圳,储能大厦,"['出纳', '财务']",经验1-3年 ,本科及以上 ,全职,平台高速发展 六险一金 提供三餐 成长快,"
主要职责

负责日常报销与付款网银制单、结汇
开户、销户、申请网银、变更、银企对账、各类银行证明办理等
外商独资企业 对公支付、工资发放柜台办理、结备用金
paypal 支付、业务费用审批表格维护
登记银行日记账、维护集团各主体银行信息表
离岸账户年检或配合银行其他检查工作
协助财务负责人发现或建立新的支付模式或流程以支持公司业务发展
其他与资金相关的流程改善、资金效率提高、支持新业务的新支付方式等相关事宜

职位要求

本科以上学历，会计或财务相关专业
3年相关经验
英语六级以上，能够进行基本交流
熟悉财务软件操作和办公软件操作、熟悉基本的财务知识，尤其资金方面
良好的口头及书面表达能力，原则性强，思维敏捷，严谨，工作踏实，具有较强的独立工作能力及应变能力，良好的团队协作能力

加分项目

有跨境支付经验的优先

"
3,70302,出纳专员,5696352,3k-6k ,Swartz财务部招聘,成都,天府三街太平洋保险金融大厦D区15楼,['出纳'],经验不限 ,本科及以上 ,全职,"朝九晚六,弹性上班时间,每月带薪事假","
岗位职责
1、负责日常收支的管理和核对；2、办公室基本账务的核对；3、负责收集和审核原始凭证，保证报销手续及原始单据的合法性、准确性，审核各部门报销数据；4、负责登记现金、银行存款日记账并准确录入系统，按时编制银行存款余额调节表；5、负责记账凭证的编号、装订；保存、归档财务相关资料；
6、负责发票的开具以及台账登记，涉及开具发票的代付证明归整以及统计通报7、每月去银行打印银行回单
8、销售收入的统计汇总、通报
任职要求：
1、本科以上学历，财会相关专业；
2、热爱财务工作，踏实、细心；
3、有相关经验者优先考虑。
【超级棒的福利关爱】
1、全年12天带薪事假
2、n+1带薪年假
3、六险一金+CEO特别关爱保险
4、加班交通补贴+餐费补贴
5、每日供应爱心下午茶
6、集体生日趴
7、其他正常公司有的正常福利我们都有，如：周末双休、病假、婚假等
【不设限的成长回馈】
一年两次调薪机会
【和有货的伙伴一起在前沿平台参与有情怀的工作】
1、这是一家国内一线法律互联网科技公司。拥有国内最大的法律咨询网站、顶尖早期投资机构和上市公司的资源加持，让你能够站在行业前沿的去做一些有意义的事
2、平均年龄26的年轻团队，却有参与过立法解释的专家律师、有海归、有富二代、有学霸，甚至有竞技柔术全国季军等各色牛人
3、团队创造了国内最早的法律智能咨询产品、拥有最好的律所SaaS产品，也写过行业第一本法律知识管理专门书籍《遇见法律知识工程师》
4、我们正在努力将法律知识管理和人工智能（AI）技术结合，将更优质的法律服务推之及人
"
0,40404,客服主管,5692555,8k-12k ,趣丸职能中心招聘,广州,黄埔大道西122号星辉中心17楼,"['部门管理', '客服管理']",经验3-5年 ,大专及以上 ,全职,五险一金、年终奖、包三餐,"
岗位职责：

搭建与管理游戏客服团队，制定客服工作流程、绩效考核、工作事项及日报周报的收集及整理，月报的输出，为客服质量负责；2. 指导及监督客服团队通过论坛、邮件、QQ等工作平台来建立并维护与玩家的沟通服务平台；3. 负责公司游戏的线上玩家引导，体现代表作用为玩家提供游戏高等级玩家的样本；4. 通过不同方式扩展玩家数量、组织玩家活动、活跃玩家气氛，与用户建立良性沟通关系，提升用户粘性；5. 负责建立和维护相关游戏公会，玩家QQ群等，拉近与玩家之间的距离；6. 为玩家普及游戏活动玩法，并辅助宣传游戏物品的相关属性；7. 向玩家宣传游戏活动，做好新区引导，带领游戏消费趋势，挖掘大额充值用户充值潜力；8. 负责汇总玩家的投诉及意见，并作好记录，及时反馈给公司相关部门；跟踪玩家投诉处理结果，针对处理结果对玩家进行回访；9. 负责及时反馈在值班过程中发现的问题，迅速有效地上报，并定期对玩家开展意见收集及调查访问，收集整理相关信息

岗位要求：
1. 热爱玩游戏，有较强的游戏天分，大专及以上学历，专业、性别不限2. 三年以上手机游戏或网络游戏客服运营经验，一年以上管理经验，3. 热爱网络游戏，有较强的游戏敏感度，对游戏客服运营有一定经验4. 优秀的沟通能力，良好的数据分析和跨部门协作能力，有强烈的责任感，服从上级安排
"
1,40404,客服主管,4621175,6k-8k ,微梦传媒招聘,北京,竞园艺术中心,['客服'],经验不限 ,本科及以上 ,全职,"新产品,高增长","
岗位职责：
1.及时妥善处理QQ群，微信群，在线客服，公众号后台的用户问题，并做好记录
2.根据用户提出问题，整理分析后提出解决问题的建设性建议
3.维护QQ群，微信群等用户，提升用户满意度，促进用户活跃，增加付费概率。

职位要求：
1. 1年以上客服经验；2. 独立思考、分析、解决问题能力强；3. 熟悉互联网文化，了解互联网用户沟通习惯；4. 工作习惯良好，善于总结归纳和反思，不断调整工作方法改善工作效果；5. 熟练使用office软件。
"
2,40404,客服主管,5702897,8k-11k ,蓝图信息招聘,深圳,比克科技大厦1101C,['客服'],经验3-5年 ,大专及以上 ,全职,五险一金、包餐、弹性上班时间、下午茶,"
1、统筹客服工作，负责客服部门规划、制度及流程制定；
2、负责客户资料的收集和系统录入；
3、负责公司平台在线QQ和400免费热线等渠道的业务咨询和回复工作，并做好记录登记工作；
4、协助用户运营经理开展用户社群运营工作；
5、协助用户运营经理完成用户活跃、留存和转化目标。
任职要求： 1、具有3年及以上客服经验，有互联网金融行业经验者优先；
2、丰富的客户服务专业意识，熟悉客户关系管理原则和方法；
3、优秀的团队建设和管理能力；
4、良好的沟通技巧和较强的判断力；
5、较强的运营观念，有热情，责任心强，有团队意识。
"
0,80301,游戏动画&特效,5703689,12k-18k ,乐玩游戏美术部招聘,广州,新港东路618号南丰汇1510-1518乐玩游戏,"['动画', '特效', '2D', '3D']",经验1-3年 ,学历不限 ,全职,五险一金，包两餐~不定时旅游,"
职位描述:
根据产品需求，配合引擎，设计与制作游戏中所需要的2D或者3D特效表现；
以Spine为主制作角色动画（回合制动作类），熟悉动特者优先;；
2、能原画将设定模块拆分进行角色蒙皮与绑定骨骼，制作2D动作动画；
3、把握特效在游戏中结合人物与场景的最终效果，协同团队解决项目开发中出现的各种特效问题
4、与美术和团队进行良好的沟通，准确实现项目开发需求。
任职要求：
1、具备扎实的美术基础与软件运用能力，有较强的动作理解和创意能力；良好的色彩搭配感、及素材制作的能力
2、对人体、动物结构有较好的认识，有良好的画面感觉，对角色的肢体语言、表情、节奏感有敏感的理解能力；
3、精通spine、Photoshop，AE, cocos，spine，U3D等相关软件，具备较高的审美素质和良好的美术修养； 
4、有较强的手绘能力，能独立进行精绘界面中的设计图素与图标；
5、具有良好的应变能力、抗压能力、工作协作能力、团队合作精神、善于沟通；
6、热爱游戏事业，关注行业变化，工作态度积极。
"
1,80301,游戏动画师,5561446,10k-15k ,浮云网络招聘,杭州,华电弄78号306,"['动画', 'U3D']",经验3-5年 ,大专及以上 ,全职,福利好，发展空间大,"
工作职责：
1.配合3D建模师，熟悉使用3DMAX进行角色骨骼的绑定及动画制作；
2.配合原画负责公司2D游戏产品的动画设计，游戏整体动态效果把控，
3.配合程序完成动画的接入与调试。
岗位要求：
1.游戏动画专业毕业；具备三年以上游戏公司3D动作制作经验；
2.熟练使用Unity3D3DMAXspine,cocos龙骨ps等游戏动画软件；
3.热衷于动漫、游戏，对人物及不同生物的运动规律有一定的了解；
4.具备良好合作态度及团队精神，并富有工作激情、创造力和责任感。
"
2,80301,游戏动画师/3D动作,5336545,15k-25k ,极客创游美术部招聘,北京,柳芳地铁B口新天第大厦B座1005,"['游戏', '动画', '3D', '动作', '特效']",经验1-3年 ,本科及以上 ,全职,五险一金、员工旅游、全勤奖、周末双休,"
岗位职责：
1、能够根据2D设计及游戏世界观背景，设计并制作动画
2、负责实现游戏内场景、道具等动作设计制作及骨骼设置、蒙皮调整；
3、负责动作资源上传至引擎并维护。
 
岗位要求：
1、熟悉事物的运动规律，能设计并制作出生动、有趣、自然的动画；动画类专业优先
2、需要有创意性思维，主动思考趣味性动作设计，有良好的审美能力
3、有较好的沟通能力、抗压能力，责任心强，懂得学习与分享；

4、熟练使用3Dmax或Maya，有Unity3D引擎使用经验优先
5、有成熟游戏项目经验，需要具备一定ui制作能力（粒子特效优先） 
简历中请附带个人作品  。
"
0,30110,原画设计,5586872,15k-30k ,多益网络招聘,广州,伴河路,"['原画', '场景', '角色']",经验不限 ,学历不限 ,全职,互联网百强,"
【工作职责】
角色原画
游戏场景、海报背景等美术概念设计
资深角色原画
1.配合产品美术总监制定游戏角色风格，输出角色原画设计模版和规范；
2.具备角色制作能力，组织角色原画和角色制作人员开展工作；
3.具备对角色模型制作充分理解的能力，能与模型制作人员沟通合作、跟进效果；
4.参与具体角色设计任务，审核外包提交的角色设计稿，指导外包制作；
5.依据角色原画设计流程，参与审核；
6.使用引擎编辑器控制角色最终游戏效果；
7.积累和共享角色设计经验，编写课件并培养新人，分享设计经验。
场景原画
1.根据游戏风格和制作要求，设计游戏中的场景氛围、特色建筑和各类植被；
2.按要求绘制游戏场景CG图、场景概念图和相关的场景海报。
资深场景原画
1.配合产品美术总监制定游戏场景风格，输出场景原画设计模版和规范；
2.具备使用引擎编辑器编辑规划场景的能力，组织场景原画和场景制作人员开展工作；
3.具备对场景模型制作充分理解的能力，能与模型制作人员沟通合作、跟进效果
4.参与具体场景设计任务，审核外包提交的场景设计稿，指导外包制作；
5.依据场景原画设计流程，参与审核；
6.积累和共享场景设计经验，编写课件并培养新人，分享设计经验。
【职位要求】
角色原画
1.美术类大专以上学历，一年以上场景原画及相关设计工作经验；
2.熟练掌握平面设计软件；
3.具备CG美术绘画基本技能及较强设计创作能力，思维活跃，想象力丰富；
4.扎实美术基础功底以及光影构图能力；
5.良好沟通能力和团队合作意识，能承受一定工作压力，具有良好的职业素养和道德。
优势条件：
具备3D模型制作能力和地图制作、图标制作、界面设计制作经验者优先。
投递简历时请务必上传多份个人作品作为参考，谢谢！
资深角色原画
1.热爱游戏，关注游戏体验，结合本岗位工作配合产品改进游戏体验；
2.大专及以上学历，美术相关类专业毕业，深厚的美术功底；
3.三年以上角色原画设计经验，有主导团队开展设计工作经验者尤佳；
4.有较强的综合分析能力，创新能力，准确理解工作需求并高效完成；
5.有较强的责任心，工作投入度高，配合团队完成目标；
6.熟练掌握该岗位所需软件，有较强的学习能力，主动研究或学习新的技术运用到工作中。
场景原画
1.热爱游戏，关注游戏体验；
2.大专以上，美术相关类专业毕业，深厚的美术功底；
3.两年以上场景原画设计经验，有主导团队开展设计工作经验者尤佳；
4.有较强的综合分析能力和创新能力，准确理解工作需求并高效完成；
5.有较强的责任心，工作投入度高，强烈的团队精神；
6.熟练掌握相关平面设计软件，有较强的学习能力，主动研究或学习新技术运用到工作中。
资深场景原画
1.热爱游戏，关注游戏体验，结合本岗位工作配合产品改进游戏体验；
2.大专及以上学历，美术相关类专业毕业，深厚的美术功底；
3.三年以上场景原画设计经验，有主导团队开展设计工作经验者尤佳；
4.有较强的综合分析能力，创新能力，准确理解工作需求并高效完成；
5.有较强的责任心，工作投入度高，配合团队完成目标；
6.熟练掌握该岗位所需软件，有较强的学习能力，主动研究或学习新的技术运用到工作中。
"
1,30110,原画师/动画师,/670520,10k-15k ,小肚皮App设计部招聘,北京,建国路93号万达广场A座,[],经验不限 ,学历不限 ,全职,逗逼氛围、五险一金、年度旅游、餐补,"
岗位职责：
负责角色服装及角色的设计

岗位要求：
1、良好的美术功底                     
2、 画风偏可爱，萌二次元系系优先考虑
3、对整体色彩、角色设计有良好的把握    
4、熟练运用FLASH等各类专业软件        
5、会后期AE/特效制作等加分6、有创意                            
7、良好的沟通协调能力


你可以得到：

高大上工作环境，VIP健身房，高性能游戏室等你来！
年底老板感恩季，绩效奖金拿到手瘫痪，豪华7日国际游
天天无限供应的零食大趴踢
每周公司心机大聚会，K歌*，吃饭*，密室逃脱*，等你来组队
每周一场与一群颜值高队友关于产品/市场的头(撕)脑(X)风(大)暴(会)

"
2,30110,原画师,5702517,8k-15k ,德因科技招聘,深圳,华南城华利嘉电子市场2F050,"['原画', '手绘', '插画', '动画']",经验1-3年 ,大专及以上 ,全职,年终三薪 岗位晋升 扁平管理,"
岗位职责：
1、负责品牌整套IP卡通形象设计；
2、能把握多种商业插画风格和绘画技巧，独立创作作品。
岗位要求：
1、美术绘画相关专业毕业，专科以上学历；
2、有扎实的手绘功底，善于用图说话；
3、可以独立绘画各种现代流行的插画风格，精通PHOTOSHOP，PAINTER 等主流绘图软件，熟练使用手绘板。
备注：面试时请带上您的简历和作品，谢谢！
福利信息：
1.薪酬：工作良好者年终双薪、工作优秀者年终三薪、工作卓越者年终五薪，同时工作优秀者、卓越者享受年度分红；
2.上班时间：朝九晚六，大小周；
3.餐饮住宿：房补餐补；
4.社会保险：入职后公司统一购买社保（养老保险、工伤保险、失业保险、医疗保险、生育保险）及住房公积金；
5.办公氛围：乐于帮助、 乐于分享、气氛融洽、铸就梦想；
6.文娱生活：年度旅游、年会、季度全体聚餐、月员工生日会、节日福利；
7.发展空间：公司拥有良好的培训、健全的晋升机制和人性化的管理方式，对表现优秀的员工，公司将予以双通道晋升。
公司信息：
深圳德因科技有限公司（纯电商公司），成立于2014年，是实力雄厚的德国海归创办，位于深圳龙岗平湖“国际电商生态城”华南城5号馆。德因科技坚持秉承“助健康、齐分享、乐融融、实梦想”的价值观，召集各路大咖、精英，将大自然无私赐予的物资，帮助更多热爱生活，追求高品质人健康幸福！
"
