,category_no,job_name,job_no,salary,company,work_city,work_addr,lables,exp,edu,nature,adv,jd
0,10808,测试总监,5533565,40k-60k ,呆萝卜技术部招聘,杭州,远洋国际中心A座6层,"['电商', '测试管理', '部门管理', '高级技术管理']",经验不限 ,本科及以上 ,全职,新零售赛道 成熟商业模式,"
职位描述：
1、负责公司测试团队质量管理体系的建设和管控，负责测试团队技术规划、创新和应用，提高整体测试技术水平及工作效能； 
2、根据产品架构和业务要求，构建包括功能、自动化、性能、全链路等覆盖所有测试的基础设施，制定测试策略并推动执行；
3、协助开发部门进行系统优化，提供高效合理的解决方案，主导测试需求实现，配合项目顺利完成； 
4、负责测试部门和其他部门的协调工作，监控分析达成本部门质量目标的达成 、提升本部门工作效率 ；
5、评估测试方案、测试策略和相关测试报告，完成测试团队成员的项目绩效考核；
6、负责培养、发展和管理团队，并组织相关培训工作，保证测试团队能力的持续提高。

任职要求： 
1、计算机或相关专业，10年以上测试工作经验，5年以上中型测试团队管理工作经验；
2、精通性能测试、自动化测试、安全测试、接口测试、白盒测试，熟练掌握主流测试工具和故障定位工具的使用方法；
3、熟悉大型软件架构，熟悉操作系统和数据库理论和应用，具备丰富的大型复杂系统的测试经验； 
4、熟悉软件工程和软件测试流程，熟练掌握linux操作系统，熟悉shell编程，掌握一种脚本语言；
5、熟悉流行的开源测试工具和框架，具备二次开发能力，能够做代码走查和问题定位；
6、出色的团队领导能力和管理能力，有丰富的团队建设经验，有能力吸引和发展杰出人才；
7、擅于跨团队沟通和协作，对提高软件产品的测试效率和效果有强烈的激情，能够有效协调资源完成既定目标。
"
1,10808,测试总监,5496635,30k-40k ,58到家招聘,北京,北苑路大羊坊10号桑普大厦6层,"['移动互联网', '测试管理', '部门管理']",经验5-10年 ,本科及以上 ,全职,强大平台、优厚薪资、扁平管理、六险一金,"
岗位职责：1.负责业务产品线的测试工作和技术改进；2.根据产品架构和业务要求，构建测试基础设施、制定测试策略并推动执行； 3.参与产品需求和架构设计评审，提高产品的可测性； 4.组织回顾线上问题，定期评估发布质量； 5.关注并引入行业前沿技术（自动化、数字取证、逆向等），提升交付效率，引领团队技术发展； 6.负责培育、发展和管理团队，构建能用技术手段解决交付流程中痛点难点的团队。 任职要求： 1. 至少五年以上大型互联网测试团队管理经验； 2.熟悉Ruby/Python/JavaScript/Shell等脚本编程中至少一种； 3.熟悉互联网应用开发测试流程、代码分支管理等基本技能； 4.正直、热爱团队，有比较成功的培育和发展团队（30人以上）的经历，能提升团队绩效； 5.有意愿和信心突破传统测试，构建能用技术手段解决交付流程中痛点难点的团队； 6.具备业务、团队和技术等方面的前瞻性，关注行业动态、前沿技术； 7.出色的推动能力，很强的学习能力和分析、解决问题能力。
"
2,10808,测试总监,5541701,35k-45k ,动因体育招聘,北京,酒仙桥路13号瀚海国际20层,"['体育', '教育', '测试']",经验5-10年 ,本科及以上 ,全职,公司平台大 发展前景好,"
职责描述：1. 负责公司测试团队建设和管理（15人团队），工作流程制定和推行；2. 负责自动化测试技术规划、创新和应用，提高整体测试效能；
3. 负责App、小程序、公众号以及Web端测试；4. 对产品用户（客户）体验、产品安全和质量负责，并提出建设性优化建议；5. 评估测试方案、策略和测试报告，帮助测试团队成员的提升绩效。岗位要求：1、计算机相关专业，统招本科以上学历；2、8年以上测试工作经验，3年以上移动端测试团队管理经验；3、至少2年以上大型互联网公司测试团队管理经验；
4、精通性能测试、自动化测试以及移动端专项测试，精通一种编程语言；5、热爱K12体育培训领域。
"
0,80306,游戏动作,5700749,5k-8k ,星界映画招聘,武汉,湖北省武汉市洪山区关山大道150号光谷app广场c栋810室,"['游戏', '2D', '3D', '动作', 'U3D']",经验1-3年 ,学历不限 ,全职,五险、周末双休、朝九晚六、不加班,"
岗位职责
1、熟练使用 Spine等软件绑定制作2D、3D骨骼动作
2、熟悉人体、动物动作规律，善于利用动作塑造人物的性格。
3、熟悉动作倒入引擎流程，会使用U3D和UE4。
4、与团队进行良好的沟通，准确实现项目开发需求；
任职要求
1、热爱游戏，有相关行业一年以上工作经验;
2、具备扎实的美术基础与软件运用能力，有较强的动作理解和创意能力；
3、熟悉动作制作设定流程，熟练掌握多种游戏美术风格效果;
4、喜爱日本动漫，对二次元文化有深入了解者优先考虑;
5、简历中须附带自己近期作品.
"
1,80306,游戏动作设计师,5697898,11k-22k ,族星美术部招聘,北京,恒空间70,"['游戏', 'U3D', '动作']",经验1年以下 ,学历不限 ,全职,入职即有五险一金,"
岗位职责：
1、负责游戏角色的骨骼适配、蒙皮、动画制作；
2、负责角色的模型绑定，动作调试，以及动作制作
3、对动画知识有深刻的理解和认识，有娴熟的角色动作制作能力，了解各类角色动作特点
4、有良好的动作设计概念。
任职要求：
1、一年以上动作工作经验；
2、对人物及不同生物的运动规律有一定了解，对动作必须有一定的认识，善于利用动作塑造人物的性格，善于设计个性且漂亮的打斗动作；
3、做事认真细致，精益求精，严于律已，具有高度责任感和团队合作精神，善于主动提出问题并协同解决。
"
2,80306,游戏动作,4340138,8k-15k ,鲸鱼集团研发部招聘,广州,建中路50号佳都国际大厦首层,"['游戏', '2D', '3D', '动作']",经验3-5年 ,学历不限 ,全职,"平台广,发展好,妹子多,环境好","
职位要求：
1、三年年以上工作经验，熟练3dsMax等主流3D动画制作工具,了解Spine或DragonBone类型骨骼动画软件的应用
2、有过一款以上三渲二项目工作经验,了解三渲二的工作流程以及规范.
3、有良好的交流和团队协作能力，有较强的适应力、领悟力和理解能力；
4、对人物及不同生物的运动规律有深刻的了解，需要设计制作出人物（或其它生物）的流畅、帅气、搞怪等动作
5、有精益求精的钻研精神，有极好的耐心经得住反复修改，能够承受一定的工作压力；
6、接受加班
"
0,40110,销售运营专员,5698631,6k-10k ,拉勾网招聘,深圳,学府路 软件产业基地 4栋 A座 8楼 803室,"['企业服务', '数据分析']",经验1-3年 ,大专及以上 ,全职,全额五险一金 周末双休 团建 培训,"
我们需要你：

1. 配合各业务部门对多种数据源进行深度诊断性组合分析、提交有效的分析报告；

2. 独立编写商业数据分析报告，及时发现和分析其中隐含的变化和问题；

3. 对各类数据进行验证核对，确保数据的准确性、有效性；

4. 协调相关部门实施关键数据的纪录，进行日常数据的汇总保存；

5. 各类业务周期性报表制作、专项报表制作；

6. 进行客户资源管理。


我们期待遇见这样的你：

1.1年以上互联网行业销售数据分析相关工作经验；

2.精通excel，具备优秀的数据统计及图表展现能力，良好分析能力，能独立撰写PPT分析报告；

3.较强的积极主动性，快速响应、高效执行的能力;

4.工作认真负责，勇于承担责任，有良好的沟通能力，注重团队合作精神。

5.学习能力，执行力强的应届生也是非常欢迎的。
"
1,40110,运营专员,5702706,6k-10k ,深圳微融招聘,深圳,北理工创新大厦12楼,"['运营', '产品运营', '用户运营']",经验1-3年 ,大专及以上 ,全职,高薪 轻松 灵活,"
工作职责1、负责互联网贷款产品的建设以及运营计划的制定和实施2、开展运营数据分析和市场状况分析，根据分析结果指导运营策略制定和实施；2、负责对接流量合作方，并操作日常促活/沉睡用户挽回工作，通过运营手段提升为KPI；3、完善运营管理系统，配合信息技术人员进行开发、测试、上线。4、负责用户运营，建设用户生命周期标签，通过数据发现问题并及时优化， 输出方案并落地执行；5、提升用户转化，活跃及，留存，监测用户数据模型，完善各方面指标。工作要求： 1、本科以上学历，经济、金融、或工商管理等相关专业。  2、2年以上互联网运营工作经验，互联网金融或贷款运营经验优先；2、有较好的用户运营方法论，对数据及用户行为敏感；3、思路清晰，擅长跨部门沟通协作，较好的学习能力及执行力。4、能够熟练操作办公自动化Excel， PPT等软件优先
"
2,40110,运营专员（理赔）,5704821,5k-7k ,大搜车保险招聘,杭州,五常大道175号,['运营'],经验1-3年 ,本科及以上 ,全职,餐补，带薪年假，节日礼品，定期体检,"
【岗位职责】
1.协助理赔负责人梳理并落实各项理赔规则；
2.负责对接保险公司收集并分析相关理赔数据，及时发现数据异常并查找原因，不断优化与保险公司系统对接的流程、规则，提升理赔效率；
3.定期汇总各项理赔数据，通过数据对保险公司各项理赔指标进行考核；
4.协助联系保险公司，推进与保险公司的系统对接工作。

【任职要求】
1.全日制本科及以上学历；
2.1年以上工作经验，从事过汽车/保险行业优先；
3.具备较好的逻辑分析能力、数据处理能力，对业务敏感度高，能快速熟悉新业务，具备业务规划能力；
4.熟练掌握Office办公软件。
"
0,30201,交互设计师,5698016,9k-14k ,兴海物联UEDC用户体验中心招聘,深圳,豪威科技大厦,"['交互', '移动交互', '设计']",经验3-5年 ,本科及以上 ,全职,平台大，资源多，发展空间大，扁平化管理,"
岗位职责：
1、对公司移动端产品的用户体验负责；
2、负责需求的讨论制定，确立设计目标； 
3、负责用户体验设计，给出有效的交互解决方案，并推动方案的落地； 
4、对用户研究负责，根据结论对产品进行优化；
 5、梳理产品设计规范，推动规范在团队执行，让体验更一致，迭代更高效。
---
任职要求：
1、本科或以上学历，人机交互、视觉传达、工业设计或相关设计专业毕业2、3年以上互联网产品设计及相关工作经验；3、熟悉交互设计相关理论、工具及方法，并对信息架构、访问路径、页面布局等设计流程有深入理解；4、熟练掌握设计产出的各类技能，包括流程及线框图，低保真原型等内容的输出；（软件不限）5、善于并乐于了解互联网新事物，对业界流行的设计元素有深入的见解；6、熟悉互联网产品设计、开发和运营流程，有良好的团队协作以及沟通协调能力；7、加分项：有物联网设计经验者有响应式设计经验者有UI设计经验
"
1,30201,交互设计师,5697412,25k-50k ,UMU招聘,北京,宣武门庄胜广场办公楼,"['移动互联网', '交互']",经验不限 ,本科及以上 ,全职,"产品好,团队好,福利待遇优","
工作职责：
1.  负责UMU产品的的整体交互设计工作。包括制定产品界面布局、功能引导、操作流程、交互细节，输出交互方案；
2.  和产品经理、视觉设计师和工程师一起完成产品的最终实现，保证交互和视觉的一致性，产品意图明确，易用性强；
3. 参与用户研究和可用性测试，协助跟进产品使用反馈，参与产品新功能及优化方案的探讨和执行； 
4. 参与产品界面风格研究、视觉设计的分析与探讨。

职位要求：
1. 985/211大学本科及以上学历；
2. 熟悉用户体验分析方法，对用户体验易用性原则有深刻的理解和运用能力，能用设计语言解决产品问题；
3. 对创新和设计相关的话题有热情；
4. 能够快速理解产品需求，愿意承担有一定创新性、挑战性的工作；
5. 美术、工业设计、计算机等相关专业优先；
6. 有过完整的线上产品交互设计经验优先；
7. 同时具备电脑端和移动端交互设计经验优先。

福利待遇

极富竞争力的薪酬+股票期权激励+五险一金+员工及子女高端商业医疗保险、就医0起付100%报销；
免费早餐+午餐餐补+晚餐餐补+畅享各种零食饮料；
上下班公交地铁充值卡实报实销+就医打车100%报销
弹性办公+人体工学座椅+苹果笔记本电脑+各种高端IT设备
全年法定节假日灵活多放假期（如：16、17年春节12天假期）
每年富有竞争力的调薪政策


UMU互动学习平台
UMU是知识分享与传播的学习平台，连接人与知识，加速知识的流动，让每个人融入、分享、收获。
在知识共享的时代，每个人的知识和经验都可以经过萃取和提炼分享给他人。使用 UMU 提供的创新混合式互动学习方式，可以制作图文音视频各类互动课程，同时还可以在活动学习培训现场发起调研、提问，激发相互分享，使用手机进行直播。
UMU在2015年至2018年连续四年成为全球最为权威的人才发展协会ATD的白金合作伙伴。
我们持续荣获行业殊荣与赞誉，选择UMU代表了对企业对创新的追求与投入。UMU是吸引人才与构建学习型组织的重要元素。
目前UMU的产品拥有四种语言，服务全球的用户，包含：
中文版：www.umu.cn
英文版：www.umu.com
日文版：www.umu.co
繁体中文：www.umu.tw
UMU APP：UMU互动（在不同国家和地区可以下载到不同语言版本）

UMU团队：
UMU的创始人李东朔，为互联网发展的领军人物之一，创立UMU之前在Google有七年的工作经历，曾任Google商业合作部总监，主管Google商业合作部大中华地区业务发展工作。李东朔曾受聘于清华大学经管学院EDP培训中心、清华大学继续教育学院职业经理人培训中心、北京大学经济学院、惠普商学院、惠普IT管理学院等多家机构，通过演讲、培训、写作、咨询等方式引领传统行业拥抱互联网创新与变革。
UMU团队中拥有着来自Google、百度、360、搜狐、京东等全球顶级互联网公司的产品与技术精英。他们对互联网产业的深刻理解，对用户需求的敏锐洞察，对未来趋势的智慧视角，让UMU产品以无缝的多屏体验和卓越技术水平著称。

UMU广受业界认可，斩获多项行业大奖：

全球人才发展协会ATD 2015－2018年全球十大白金合作伙伴
《培训》杂志 2015、2016、2017年中国企业培训行业最受欢迎品牌大奖
中国人才发展社群CSTD 2016年十大创新产品第一名
人力资本杂志 2016年大中华区人力资源创新服务大奖
智享会 2017中国学习发展价值大奖——2017中国在线和移动学习供应商 10 强奖项
中国人才发展社群CSTD“2017全国企业人才发展最佳解决方案”荣誉称号
HRoot 2017人力资源服务创新大奖
HRoot  2017-2018 大中华区人力资源机构客户满意度大奖(在线学习类)
2018年中国学习与发展供应商价值大奖、大中华区人力资源机构客户满意度大奖

"
2,30201,交互设计师,5693499,20k-30k ,广州多融信息科技有限公司招聘,广州,高德置地冬广场H座2905,"['交互', '用户体验']",经验5-10年 ,大专及以上 ,全职,千万级用户；包吃；每天下午茶；办公环境好,"
岗位职责1、协助产品经理，负责公司相关产品的交互设计与执行； 2、熟悉用户体验分析方法，配合团队分析用户、协助产品提升用户体验； 3、负责产品的交互设计展示，包括但不限于：信息架构、低保真原型、高保真原型、可交互式原型展示及产品理念展示； 4、能够使产品的交互和视觉设计保持一致性，并能贴合用户使用习惯，提高用户使用效率5、协助跟进产品使用的反馈，并参与产品的迭代、维护方案的探讨和执行； 6、参与产品前期界面风格研究、设计流行趋势分析及项目组内视觉质量审核和质量把关。 岗位要求：1、人机交互、视觉设计、计算机相关专业； 2、5年以上交互设计相关工作经验，对产品流程、用户交互流程及用户需求有深入理解； 4、认真细致，善于创新，有出色的观察与产品界面分析能力； 5、对用户体验易用性原则有深刻的理解和运用能力；6、有完整的APP交互设计项目。
"
0,80403,游戏推广,5697082,5k-8k ,皋宇网络招聘,武汉,洪山区关山大道创业街3栋1502,"['游戏', '移动互联网', '推广', '市场', '销售']",经验应届毕业生 ,学历不限 ,全职,免费住宿 带薪培训 晋升空间 出国游,"
工作职责：
1、负责公司游戏产品在线推广工作，提升玩家消费率，处理玩家在游戏中遇到的问题;
2、真心喜欢游戏，最好是接触过网页游戏，对主流游戏有一定的了解，有一定的游戏组织能力;
3、在游戏内组织玩家群体，并维护指导，帮助玩家找到好的游戏环境，保持玩家活跃度和稳定性，减少玩家的流失率。 


任职要求：
1、对工作有高度的热情，良好的团队合作精神，能吃苦耐劳，踏实肯干，有上进心；
2、熟练操作电脑；
3、性格活泼开朗，适应能力强。


福利待遇：
1、2800底薪+奖金+高提成（10%-25%），平均薪资8000左右；
2、上班时间：下午：13:00-22:00，下午休息时间17:00-18:00，每月至少4天休息，节假日带薪休假；
3、（提供住宿）员工宿舍配有热水器，洗衣机，空调等电器，高档小区，步行5分钟即到；
4、公司设有年终奖等各种奖项，带薪年假，拥有良好的晋升制度和晋升空间；
5、不定期举行交流聚餐，室内外娱乐活动，劳逸结合。
"
1,80403,游戏推广,5694874,8k-15k ,阿甘快跑招聘,武汉,湖北省武汉市洪山区光谷大道靠近现代·国际设计城3期,"['游戏', '销售']",经验不限 ,本科及以上 ,全职,"高底薪高提成（月入轻松过万）
公司氛围好","
上班要求：1、年龄18-30岁，男女不限，应届毕业生皆可，接触过手游或者网页游戏或者网络游戏 ,喜欢游戏，对游戏有一定的了解（年轻就是资本） ；2、性格活泼开朗，有良好的沟通能力及服从意思，有一定游戏组织能力。（一张能说会道的嘴是最大的惊喜）；3、自我调节，抗压能力强，敢接受工作挑战，有一定自制力，不会沉迷游戏。（我们不生产游戏，我们只是毛爷爷的搬运工）；4、有责任心上进心和团队意识，肯虚心请教，能挑战高薪。（高调做事，低调做人是永远不变的真理）；5、熟练使用QQ、微信 等网络聊天工具；6、操作简单，只要你会上网聊天，愿意主动与人沟通，万元高薪不是梦；7、轻松的办公氛围和良好的工作环境，广阔的发展和晋升空间，无相关行业工作经验要求，岗前专业培训及岗后专人指导，人手一部电脑， 不需外出接受“风吹雨淋，烈日暴晒”的洗礼，在办公室办公吹空调打游戏；8、热爱工作，热爱集体，热爱你们的老板（奋斗的路上有个人带着总归是好的）。工作职责（负责拉人）：第一步，进入大型的游戏，主动去找游戏玩家打招呼聊天，目的获取QQ微信联系方式；第二步，添加为好友，跟游戏玩家聊天，聊天内容为个人基本情况和兴趣爱好；第三步，邀请玩家一起来玩公司代理的游戏，只要玩家进入游戏里面就行了。主要负责公司各款网页游戏和手游产品在线推广和维护工作，通过各种渠道寻找玩家，洽谈让玩家使用本公司的产品。在游戏内维护好玩家，和玩家保持沟通，保持玩家活跃度和稳定性，减少玩家流失率，引导玩家消费。上班时间：10:00-11:30  13:00-17:00  周末单休薪资待遇：无责底薪3500/月+奖金+高提成
"
2,80403,游戏推广专员,5702614,3k-6k ,云端助手推广部招聘,成都,天府四街OCG国际中心B座37楼,['游戏'],经验不限 ,大专及以上 ,全职,五险一金、发展潜力优、美女多,"
岗位职责：
1、负责对公司可接入游戏进行市场动态收集，做投入可行性分析；
2、了解市场上热门游戏外放规则，及时反馈；
3、通过各大渠道招募一定数量的游戏用户，组织用户进驻指定游戏；
4、跟用户建立良好的关系，保持沟通，关注用户群的活跃度，及时掌握用户的情况并处理
任职要求：
1. 至少玩过2-3款游戏，并熟悉游戏玩法；
2. 热爱游戏行业，愿意在游戏行业发展；
3. 有一定的电脑基础，能够用电脑做简单的数据分析；
4. 有相关经验优先。
5. 接受实习，实习期至少3个月
6. .具有较强的逻辑分析能力，对新的测试技术、技巧有一定的学习能力
"
0,40201,副主编,5544647,18k-21k ,鲸媒体招聘,北京,中关村SOHO,"['教育', '媒体']",经验3-5年 ,本科及以上 ,全职,"五险一金,定期培训,可转岗,餐费补贴","
岗位职责： 
1、特稿、大稿采访写作
2、行业分析稿件写作
3、公司专访报道
4、行业数据整体分析
5、创新项目把控
6、日常人员管理和安排 
任职要求：
1 媒体从业经验三年及以上
2 有一定财经专业知识，有钻研精神
3有责任感
加分项
1、媒体从业背景
2、有运营感觉
"
1,40201,男/女频副主编（网文）,2840743,8k-15k ,掌阅掌阅文化招聘,北京,四惠东通惠河南岸四惠大厦2层2029E,"['编辑', '记者']",经验3-5年 ,本科及以上 ,全职,"网络文学,平台好","
岗位职责：
1.  负责分析网络文学作品流行趋势，把控签约方向，协助男/女频主编负责签约作品内容和质量把控；
2.  管理编辑团队，带领团队完成既定工作任务；
3.  能根据市场需求，对作者进行针对性的指导，使其作品的效益最大化；
4.  能了解各渠道用户群的需求特点，选择优质合适的作品进行推广和包装；
5.  关注作品表现，关注作者需求，跟踪作品推广效果，作者需求变化，分析反馈数据调整签书策略，完善作者维护方法。
 
任职要求：
1.  热爱网络文学，在行业内具备一定的基础和经历，从事网络文学行业至少两年以上，有管理经验者优先；
2.  熟悉网络文学及原创网站，能够分析判断市场走势和行业内容发展趋势；
3.  有充足的作者资源，在重点作者的签约上游刃有余；
4.  沟通能力出色，能理解和实现网站、部门需求，善于和作者沟通；
5.  有责任心，吃苦耐劳，富有创新精神和执行力。
"
2,40201,副主编,5236844,20k-30k ,新经济100人采编部招聘,北京,麦子店西街,"['移动互联网', '媒体', '主编']",经验5-10年 ,本科及以上 ,全职,"最新商业,管理岗,最优质团队,丰厚薪酬","
工作职责：
1.  独立策划有价值的深度选题，并对采访公司文章进行深度编辑；
2.  采编部门内部日常管理。
任职要求：
1.  独立、客观、公正；
2.  经济、金融专业背景，本科及以上学历；
3.  有5年以上商业财经媒体工作经历；
4.  有独立策划能力、突破能力、管理能力及培养记者能力；
知识面广泛。
"
0,20201,网页设计师,5698117,4k-6k ,中大互联在线招聘,佛山,市东上路39号越秀可逸新势力5-6栋,"['教育', '网页', 'App设计', 'UI']",经验1年以下 ,大专及以上 ,全职,发展空间大,"
【岗位职责】
1、根据网站需求设计网站风格和架构，独立完成网站界面的设计和制作；　
2、负责教育网站设计以及页面制作，完成网站美化更新； 　　
3、负责公司广告活动专题的版面策划、印刷广告设计；
4、负责移动页面设计和制作

【任职要求】 　　
1、熟练使用Photoshop、Dreamweaver、等常用工具进行网页制作，以及CorelDRAW，AI等广告设计软件； 
2、精通html、css，熟练掌握基于DIV+CSS网站布局；
3、熟悉JavaScrip语言、熟悉Jquery；
4、熟悉CSS和JS在各浏览器的兼容问题，并能解决浏览器兼容问题。 
5、有网页web前端设计工作经验，移动端页面设计与制作经验，美术或计算机专业优先。
6、一年以上PC和移动设计工作经验； 
7、认真负责、良好的沟通能力和团队合作精神。
【福利待遇】
1、具有竞争力的薪酬—无责任底薪+高提成+丰厚奖金+年终奖，月薪过万不是问题；
2、社保+无息购房贷款—为你的生活保驾护航。
3、温馨的下午茶—劳逸结合享受公司的关爱。
4、父母年终红包—来了就是一家人。
5、免费培训课程—多种课程想学就学，妈妈再也不用担心我的学习了。
6、丰富的员工活动—和小伙伴们一起造反。
7、提供住宿—良好的住宿环境，和小伙伴们一起做饭可不要太温馨哦。
8、免费旅游—世界那么大，一起去看看。
9、设备齐全的茶水间—公司提供微波炉、冰箱等，在公司享受家里的感觉。


公司名称：深圳中大互联教育科技有限公司佛山公司
公司地址：佛山市禅城区市东上路39号越秀可逸新势力5-6栋
公司主页：www.zdhulian.com
联系人：窦建国 18138545146
"
1,20201,网页设计师,5695291,3k-6k ,高森网络设计部招聘,东莞,莞城街道智慧小镇二期C栋110,"['移动互联网', '企业服务', '美工', '视觉', 'UI', '网页']",经验1-3年 ,大专及以上 ,全职,关键字：独立完成网站整站设计制作,"
        岗位职责：
1、负责公司网站的设计、改版、更新；
2：会简单的制作（网页整体切图）和维护工作，能独立完成整个网站优先！
3、负责客户及系统内的广告和专题的设计；
4、负责与开发人员配合完成所辖网站等前台页面设计和编辑；
5：思路清晰，具备良好的沟通能力、理解能力，有强烈的责任心，人品踏实可靠
6、专科或本科以上学历，设计或美术相关专业毕业。
任职资格：
1、男女不限，设计相关专业，有互联网公司建站经验优先。
2、有扎实的美术功底、良好的创意思维和理解能力，能及时把握客户需求；
3、精通Photoshop\Dreamweaver\Illustrator等设计软件，对图片渲染和视觉效果有较好认识；
4、善于与人沟通，良好的团队合作精神和高度的责任感，能够承受压力，有创新精神，保证工作质量；
5、应聘时请务必提供个人作品。
福利：
底薪(3500-4500)+项目提成+奖金+补贴+五险一金+年底分红+公司拓展旅游
职能类别：网页设计/制作/美工
关键字：网页设计制作
        "
0,11008,FPGA工程师,5695895,10k-15k ,思非电子开发部招聘,武汉,光谷总部国际5栋601,"['FPGA', '硬件开发', '系统集成', '自动化']",经验3-5年 ,本科及以上 ,全职,双休、15天带薪年假,"
1、负责项目中FPGA的方案设计；
2、负责FPGA设计文档的编写和代码的实现；
3、负责FPGA代码的仿真和调试；
4、配合硬件工程师完成调试工作。

任职要求：
1、通信、电子、计算机、自动化等相关专业本科及以上学历；
2、掌握数字、模拟电路以及数字信号处理的基本原理，有一定的硬件设计基础；
3、熟悉Verilog或者VHDL程序的设计与仿真，熟练掌握FPGA开发工具和仿真工具，熟悉主流FPGA芯片的架构和程序设计；
4、具有完整的FPGA项目开发经验，具有DDR2、DDR3、PCIE、FIFO等高速接口调试经验优先；
5、具有良好的沟通能力，能够熟练阅读英文技术资料。

福利待遇
1、五险一金
2、年终奖；
3、丰厚过节费；
4、五天工作制，双休；
5、一年15天的带薪年假，与国家政策同步的法定节假日 ；
6、婚事福利；
7、生子福利；
8、生病住院：发放慰问金；
9、一年若干次聚餐；
10、员工活动：一年两次旅游、年终庆祝活动、体育活动等；
11、定期的公司内部培训及外部培训；
12、系统的管理体系，薪酬体系；
"
1,11008,FPGA工程师,5697592,8k-12k ,纬志电子招聘,广州,广州开发区沿河路一号五楼,"['智能硬件', '视频']",经验1-3年 ,本科及以上 ,全职,双休、团队氛围,"
        1、岗位职责：
负责完成FPGA系统代码的实现，编写代码注释和开发文档；
辅助进行系统的功能定义,程序设计；
根据设计文档或需求说明完成代码编写，优化、调试，测试和维护。
2、职位要求：
自动化、（微）电子、电信、计算机等理工科专业，本科以上学历，2年以上工作经验；
熟悉FPGA开发思想，精通lattice或xilinx系列之一，会使用VHDL语言；
熟悉视频和图形图像处理技术；熟悉FPGA的时序约束、时序分析、时序优化方法；
FPGA高速DDR接口开发经验；
具备需求分析和系统设计能力，以及较强的逻辑分析和独立解决问题能力。
 
        "
2,11008,FPGA开发工程师,5568465,20k-40k ,博依特招聘,广州,揽月路105号保利中科广场B座4楼401,"['硬件开发', '嵌入式']",经验5-10年 ,硕士及以上 ,全职,蓝海行业，成长空间大，弹性上班不打卡,"
岗位职责：
1、负责公司边缘计算、大数据等工业互联网产品的规划和架构设计，
2、负责优化工业网关/网闸产品，进行边缘计算产品系统的功能定义，算法实现，FPGA的资源优化，
3、负责公司接口芯片的驱动逻辑，如AD/DA,PHY,SPI,I2C接口,485等，设计DDR、以太网、SRAM存储器以及相关控制逻辑的IPCore代码开发与调试，4、负责USB、DDR、Flash、Gigabit、PCIe、LVDS等接口时序的设计，完成模块与系统的时序仿真与测试验证。
岗位要求：
1、全日制硕士及以上学历，计算机、电子电路、微电子、自动化或相关专业，5年以上FPGA开发和系统调试经验，2、熟悉FPGA和硬件电路开发全过程，熟练使用Verilog或VHDL进行逻辑设计经验，精通 FPGA 的开发流程，对Altera、Xilinx等主流FPGA开发有丰富经验，3、熟练使用ModelSim，MATLAB进行仿真分析，熟练掌握Quartus或ISE开发工具，4、有工业、互联网、物联网等领域使用的交换机、小型机、服务器、网关等通信产品设计项目经验优先，5、熟悉互联网、物联网、工业大数据等前沿领域产品和技术动态，6、有良好的文档撰写习惯，英语良好，能够胜任专业文档撰写任务。
"
